word,count,present
Отмщенье,,1,0
государь,,1,0
отмщенье!,1,0
Паду,1,0
к,3,0
ногам,1,0
твоим:,1,0
Будь,1,0
справедлив,1,0
и,16,4
накажи,1,0
убийцу,,1,0
Чтоб,2,0
казнь,1,0
его,3,0
в,5,1
позднейшие,1,0
века,1,0
Твой,1,0
правый,1,0
суд,2,0
потомству,1,0
возвестила,,1,0
видели,1,0
злодеи,1,0
ней,1,0
пример.,1,0
Погиб,1,0
поэт!,1,0
—,6,1
невольник,1,0
чести,1,0
Пал,,1,0
оклеветанный,1,0
молвой,,1,0
С,2,0
свинцом,1,0
груди,1,0
жаждой,2,0
мести,,1,0
Поникнув,1,0
гордой,1,0
головой!..,1,0
Не,5,1
вынесла,1,0
душа,1,0
поэта,1,0
Позора,1,0
мелочных,1,0
обид,,1,0
Восстал,1,0
он,11,2
против,1,0
мнений,1,0
света,1,0
Один,,1,0
как,3,0
прежде…,1,0
убит!,1,0
Убит!..,1,0
К,1,0
чему,1,0
теперь,1,0
рыданья,,1,0
Пустых,1,0
похвал,1,0
ненужный,1,0
хор,1,0
И,9,2
жалкий,1,0
лепет,1,0
оправданья?,1,0
Судьбы,1,0
свершился,1,0
приговор!,1,0
вы,4,1
ль,1,0
сперва,1,0
так,1,0
злобно,1,0
гнали,1,0
Его,2,0
свободный,,1,0
смелый,1,0
дар,1,0
для,1,0
потехи,1,0
раздували,1,0
Чуть,1,0
затаившийся,1,0
пожар?,1,0
Что,1,0
ж?,1,0
веселитесь…,1,0
Он,2,0
мучений,1,0
Последних,1,0
вынести,1,0
не,5,1
мог:,1,0
Угас,,1,0
светоч,,1,0
дивный,1,0
гений,,1,0
Увял,1,0
торжественный,1,0
венок.,1,0
убийца,1,0
хладнокровно,1,0
Навел,1,0
удар…,1,0
спасенья,1,0
нет:,1,0
Пустое,1,0
сердце,1,0
бьется,1,0
ровно,,1,0
В,1,0
руке,1,0
дрогнул,1,0
пистолет.,1,0
что,2,0
за,1,0
диво?..,1,0
издалека,,1,0
Подобный,1,0
сотням,1,0
беглецов,,1,0
На,2,0
ловлю,1,0
счастья,1,0
чинов,1,0
Заброшен,1,0
нам,1,0
по,1,0
воле,1,0
рока;,1,0
Смеясь,,1,0
дерзко,1,0
презирал,1,0
Земли,1,0
чужой,1,0
язык,1,0
нравы;,1,0
мог,2,0
щадить,1,0
нашей,1,0
славы;,1,0
понять,1,0
сей,1,0
миг,1,0
кровавый,,1,0
руку,2,0
поднимал!..,1,0
убит,1,0
взят,1,0
могилой,,1,0
Как,1,0
тот,1,0
певец,,1,0
неведомый,,1,0
но,1,0
милый,,1,0
Добыча,1,0
ревности,1,0
глухой,,1,0
Воспетый,1,0
им,2,0
с,3,0
такою,1,0
чудной,1,0
силой,,1,0
Сраженный,,1,0
он,,1,0
безжалостной,1,0
рукой.,1,0
Зачем,3,0
от,1,0
мирных,1,0
нег,1,0
дружбы,1,0
простодушной,1,0
Вступил,1,0
этот,1,0
свет,1,0
завистливый,1,0
душный,1,0
Для,1,0
сердца,1,0
вольного,1,0
пламенных,1,0
страстей?,1,0
дал,1,0
клеветникам,1,0
ничтожным,,1,0
поверил,1,0
словам,1,0
ласкам,1,0
ложным,,1,0
Он,,1,0
юных,1,0
лет,1,0
постигнувший,1,0
людей?..,1,0
прежний,1,0
сняв,1,0
венок,1,0
они,1,0
венец,1,0
терновый,,1,0
Увитый,1,0
лаврами,,1,0
надели,1,0
на,2,0
него:,1,0
Но,2,0
иглы,1,0
тайные,1,0
сурово,1,0
Язвили,1,0
славное,1,0
чело;,1,0
Отравлены,1,0
последние,1,0
мгновенья,1,0
Коварным,1,0
шепотом,1,0
насмешливых,1,0
невежд,,1,0
умер,1,0
напрасной,1,0
мщенья,,1,0
досадой,1,0
тайною,1,0
обманутых,1,0
надежд.,1,0
Замолкли,1,0
звуки,1,0
чудных,1,0
песен,,1,0
раздаваться,1,0
опять:,1,0
Приют,1,0
певца,1,0
угрюм,1,0
тесен,,1,0
устах,1,0
печать.,1,0
А,1,0
вы,,1,0
надменные,1,0
потомки,1,0
Известной,1,0
подлостью,1,0
прославленных,1,0
отцов,,1,0
Пятою,1,0
рабскою,1,0
поправшие,1,0
обломки,1,0
Игрою,1,0
счастия,1,0
обиженных,1,0
родов!,1,0
Вы,,1,0
жадною,1,0
толпой,1,0
стоящие,1,0
у,1,0
трона,,1,0
Свободы,,1,0
Гения,1,0
Славы,1,0
палачи!,1,0
Таитесь,1,0
под,1,0
сению,1,0
закона,,1,0
Пред,1,0
вами,1,0
правда,1,0
всё,1,0
молчи!..,1,0
есть,1,0
божий,1,0
суд,,1,0
наперсники,1,0
разврата!,1,0
Есть,1,0
грозный,1,0
суд:,1,0
ждет;,1,0
доступен,1,0
звону,1,0
злата,,1,0
мысли,,1,0
дела,1,0
знает,1,0
наперед.,1,0
Тогда,1,0
напрасно,1,0
прибегнете,1,0
злословью:,1,0
Оно,1,0
вам,1,0
поможет,1,0
вновь,,1,0
смоете,1,0
всей,1,0
вашей,1,0
черной,1,0
кровью,1,0
Поэта,1,0
праведную,1,0
кровь!,1,0
